name,thick
pill_bottle_Germanium_GE132_M,True
pill_bottle_Pet_Dophilus_powder_M,True
can_Don_Franciscos_Gourmet_Coffee_Medium_Decaf_100_Colombian_12_oz_340_g_M,True
pill_bottle_Beta_Glucan_M,True
rubiks_cube_077_rubiks_cube_M,True
salt_shaker_frl_apartment_kitchen_utensil_03_M,True
bottle_frl_apartment_kitchen_utensil_09_M,True
lunch_bag_Olive_Kids_Birdie_Munch_n_Lunch_M,True
pencil_case_Wishbone_Pencil_Case_M,True
cup_065-f_cups_M,True
canister_Organic_Whey_Protein_Vanilla_M,True
salt_shaker_frl_apartment_kitchen_utensil_02_M,True
can_002_heavy_master_chef_can_M,True
lunch_bag_US_Army_Stash_Lunch_Bag_M,True
can_005_tomato_soup_can_M,True
pencil_case_Olive_Kids_Robots_Pencil_Case_M,True
canister_Nescafe_Tasters_Choice_Instant_Coffee_Decaf_House_Blend_Light_7_oz_M,True
cup_frl_apartment_kitchen_utensil_06_M,True
pencil_case_Pinwheel_Pencil_Case_M,True
bottle_Weston_No_33_Signature_Sausage_Tonic_12_fl_oz_M,True
teapot_Threshold_Porcelain_Teapot_White_M,True
cup_BIA_Cordon_Bleu_White_Porcelain_Utensil_Holder_900028_M,True
tape_Cole_Hardware_Antislip_Surfacing_Material_White_M,True
plant_container_Ecoforms_Plant_Container_Quadra_Turquoise_QP12_M,True
teapot_kitchen_set_kitchen_set_kettle_M,True
lego_block_073-b_lego_duplo_M,True
lens_Nikon_1_AW1_w11275mm_Lens_Silver_M,True
canister_Nestle_Nesquik_Chocolate_Powder_Flavored_Milk_Additive_109_Oz_Canister_M,False
lunch_bag_Olive_Kids_Trains_Planes_Trucks_Munch_n_Lunch_Bag_M,False
box_Just_For_Men_Mustache_Beard_Brushin_Hair_Color_Gel_Kit_Jet_Black_M60_M,False
box_003_cracker_box_M,False
bottle_021_bleach_cleanser_M,True
mug_025_mug_M,True
mug_Room_Essentials_Mug_White_Yellow_M,True
mug_kitchen_set_kitchen_set_mug_2_M,True
mug_Threshold_Porcelain_Coffee_Mug_All_Over_Bead_White_M,True
flashlight_HeavyDuty_Flashlight_M,True
camera_frl_apartment_camera_02_M,True
salt_shaker_Wilton_Pearlized_Sugar_Sprinkles_525_oz_Gold_M,True
cup_Ecoforms_Cup_B4_SAN_M,True
tape_Cole_Hardware_Antislip_Surfacing_White_2_x_60_M,False
plant_container_Sapota_Threshold_4_Ceramic_Round_Planter_Red_M,True
cup_065-a_cups_M,True
soap_dish_Threshold_Bamboo_Ceramic_Soap_Dish_M,False
clock_Crosley_Alarm_Clock_Vintage_Metal_M,False
towel_Threshold_Performance_Bath_Sheet_Sandoval_Blue_33_x_63_M,False
plant_container_Central_Garden_Flower_Pot_Goo_425_M,True
mug_kitchen_set_kitchen_set_mug_M,False
power_drill_035_power_drill_M,False
hand_bell_Cole_Hardware_School_Bell_Solid_Brass_38_M,True
donut_donut_M,False
dog_bowl_Top_Paw_Dog_Bowl_Blue_Paw_Bone_Ceramic_25_fl_oz_total_M,False
dog_bowl_Grreat_Choice_Dog_Double_Dish_Plastic_Blue_M,False
pan_frl_apartment_pan_01_M,False
cup_frl_apartment_cup_05_M,False
hammer_Cole_Hardware_Hammer_Black_M,False
dog_bowl_Top_Paw_Dog_Bow_Bone_Ceramic_13_fl_oz_total_M,False
pitcher_Threshold_Porcelain_Pitcher_White_M,True
book_Eat_to_Live_The_Amazing_NutrientRich_Program_for_Fast_and_Sustained_Weight_Loss_Revised_Edition_Book_M,False
clamp_051_large_clamp_M,False
clamp_050_medium_clamp_M,False
hair_straightener_Remington_1_12_inch_Hair_Straightener_M,False
hard_drive_Seagate_Archive_HDD_8_TB_Internal_hard_drive_SATA_6Gbs_35_ST8000AS0002_M,False
bowl_frl_apartment_bowl_01_M,False
marker_040_large_marker_M,True
headphone_Razer_Kraken_Pro_headset_Full_size_Black_M,True
energy_bar_Nestle_Candy_19_oz_Butterfinger_Singles_116567_M,False
hard_drive_Seagate_3TB_Central_shared_storage_M,False
spatula_033_spatula_M,False
hammer_048_hammer_M,False
wrench_042_adjustable_wrench_M,False
mouse_Razer_Abyssus_Ambidextrous_Gaming_Mouse_M,False
tape_3M_Antislip_Surfacing_Light_Duty_White_M,False
squeezer_Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light_M,False
spatula_OXO_Cookie_Spatula_M,False
hat_Object_REmvBDJStub_M,Manual False
bowl_Threshold_Bead_Cereal_Bowl_White_M,False
hat_Retail_Leadership_Summit_M,Manual False
remote_control_frl_apartment_remote-control_01_M,False
sponge_Big_O_Sponges_Assorted_Cellulose_12_pack_M,False
mouse_Razer_Taipan_White_Ambidextrous_Gaming_Mouse_M,False
bowl_Threshold_Porcelain_Serving_Bowl_Coupe_White_M,False
keyboard_Razer_BlackWidow_Stealth_2014_Keyboard_07VFzIVabgh_M,False
tray_Threshold_Tray_Rectangle_Porcelain_M,False
dvd_Little_House_on_the_Prairie_Season_Two_5_Discs_Includes_Digital_M,False
pan_Chefmate_8_Frypan_M,False
towel_Tag_Dishtowel_Waffle_Gray_Checks_18_x_26_M,False
towel_Tag_Dishtowel_Basket_Weave_Red_18_x_26_M,False
handheld_game_console_BlueBlack_Nintendo_3DSXL_M,Manual False
dvd_Justified_The_Complete_Fourth_Season_3_Discs_DVD_M,False
bowl_kitchen_set_kitchen_set_bowl_M,True
dish_Corningware_CW_by_Corningware_3qt_Oblong_Casserole_Dish_Blue_M,Manual False
sponge_026_sponge_M,False
book_frl_apartment_book_03_M,False
clamp_Pony_C_Clamp_1440_M,False
dvd_House_of_Cards_The_Complete_First_Season_4_Discs_DVD_M,False
handheld_game_console_Nintendo_2DS_Crimson_Red_M,False
